Value,Time Index
-3.2596560550294575,0
3.871523691733233,1
8.731648930878503,2
13.594408921859817,3
12.651929406479987,4
7.487998800384022,5
0.3886182291946336,6
-2.5806083697533158,7
-1.87796187090205,8
-7.880224083351815,9
-5.390073199901046,10
-0.6125091308661748,11
2.4904112394505713,12
12.026309819295944,13
15.858961819073096,14
19.53901608573876,15
15.81868428148612,16
11.442929864432854,17
5.602852972993647,18
5.867602609603556,19
1.3918882970983786,20
-0.5718339335360478,21
1.0898760402380194,22
5.805189774983825,23
11.270972472348122,24
18.608770565468745,25
21.369628398911537,26
21.511282736441014,27
24.057501772203054,28
18.154820456092875,29
16.361770249348424,30
10.68320542818485,31
4.564135593928115,32
4.569478952764916,33
8.709397824001021,34
13.865719642373175,35
16.97568383791688,36
24.81684871531508,37
26.777514845975546,38
26.863280750860312,39
30.68506177475362,40
30.30227726666186,41
24.00655693905255,42
19.120779568279882,43
15.671552914195436,44
8.721617742537905,45
16.391307966929617,46
18.74864050234332,47
23.6219784760549,48
29.823893285489497,49
35.450034784563215,50
35.70356464525216,51
31.036156457428724,52
30.16372065299186,53
23.246360016769682,54
22.097130320660433,55
19.818420748847952,56
20.9039323874731,57
19.249787756216033,58
21.873693900564223,59
34.58566221241821,60
33.483765157068966,61
39.793913349887426,62
42.44969808662851,63
41.72869277904662,64
41.22533160740812,65
33.79904242737896,66
27.457357988955312,67
23.866074289106894,68
19.817628878121916,69
25.778786261939274,70
30.129348693893665,71
35.50765356633259,72
44.20294165246559,73
43.328964825287784,74
46.93791210766937,75
46.86038774637736,76
43.084710176062465,77
40.99518909963325,78
34.11089806411102,79
32.38501866577635,80
30.12873080691553,81
30.49307020468205,82
39.5274432783667,83
42.91619468512964,84
44.25186975379272,85
51.95005023267487,86
55.11929362100741,87
57.12115657670875,88
48.87337487672937,89
43.5964349387958,90
40.523812526935004,91
37.08921758181979,92
34.54655700986486,93
40.04601027861324,94
42.6851837696132,95
48.41550532721338,96
53.79331666159776,97
54.840504436226176,98
60.09760272658373,99
60.27218855500212,100
54.82954300443123,101
50.906223562369064,102
47.03852083205193,103
44.27882049243689,104
43.05366170515135,105
43.71406769616746,106
44.57428471896811,107
55.12320079416942,108
60.67138538138063,109
63.67964690116467,110
67.7363609428331,111
64.88986223530503,112
61.697202436889825,113
54.960651639669706,114
50.7049555077573,115
49.19091570978701,116
44.246500562027286,117
51.82271231067186,118
52.05926672753103,119
