Date,Value
2020-01-31,3.528104691935328
2020-02-29,5.850314416734445
2020-03-31,10.717730006055863
2020-04-30,14.631786398402916
2020-05-31,12.595370018144322
2020-06-30,3.295444240247177
2020-07-31,2.20017683505118
2020-08-31,-4.952714416595394
2020-09-30,-8.466691741431498
2020-10-31,-8.728802996123257
2020-11-30,-7.872166895522629
2020-12-31,-1.5414529860740545
2021-01-31,2.1220754502939845
2021-02-28,5.893350032985657
2021-03-31,10.247980503335235
2021-04-30,11.417348654748533
2021-05-31,12.448412184159604
2021-06-30,5.4396834724683965
2021-07-31,1.5261354033018064
2021-08-31,-5.758191478603441
2021-09-30,-12.766233669512545
2021-10-31,-7.642762809119278
2021-11-30,-5.83138164012538
2021-12-31,-5.3343300408128975
2022-01-31,5.73950924797521
2022-02-28,3.341268650802476
2022-03-31,10.05177107244728
2022-04-30,10.975632299948332
2022-05-31,13.125812466561309
2022-06-30,9.38871753980057
2022-07-31,1.8098948513938566
2022-08-31,-2.6936749607956423
2022-09-30,-8.835825533104602
2022-10-31,-12.311592936447854
2022-11-30,-7.656078336496689
2022-12-31,-2.9373020617920407
2023-01-31,4.260581361455435
2023-02-28,9.254759697568812
2023-03-31,9.785600403028472
2023-04-30,11.345394498849329
2023-05-31,8.5631481077102
2023-06-30,4.2099641256420846
2023-07-31,-1.3125403812500167
2023-08-31,1.0515507904635917
2023-09-30,-7.479558401347683
2023-10-31,-8.626148603222372
2023-11-30,-8.865844757944256
2023-12-31,-1.0950192883361833
2024-01-31,-0.8277956951159124
2024-02-29,7.024519439572049
2024-03-31,9.369320915457042
2024-04-30,13.323804995718525
2024-05-31,10.238643762706639
2024-06-30,5.288735631755181
2024-07-31,2.6436355433227017
2024-08-31,-1.3933362589391807
2024-09-30,-5.727219593078038
2024-10-31,-6.545056204520438
2024-11-30,-7.028898225206312
2024-12-31,-2.775482331974281
2025-01-31,1.65507910444805
2025-02-28,7.330893676918902
2025-03-31,10.133961473755466
2025-04-30,9.697434795336648
2025-05-31,12.215106322351911
2025-06-30,7.446438127583483
2025-07-31,0.039603306067888866
2025-08-31,-0.7244354889484347
2025-09-30,-7.074850766610875
2025-10-31,-6.446109208407722
2025-11-30,-3.7020729134893156
2025-12-31,-1.1920341784851554
2026-01-31,5.878801369086586
2026-02-28,6.180348359292648
2026-03-31,13.164937320199472
2026-04-30,12.380379818119373
2026-05-31,10.718659739480644
2026-06-30,7.692300670471178
2026-07-31,3.2768949357453065
2026-08-31,-0.9376693155404903
2026-09-30,-6.990553719411103
2026-10-31,-4.148347026091626
2026-11-30,-3.6289291583835044
2026-12-31,-3.922487372554426
2027-01-31,7.176504387591183
2027-02-28,13.041778352061177
2027-03-31,15.317813180163673
2027-04-30,13.9901503283753
2027-05-31,10.918748794823323
2027-06-30,11.558903453862284
2027-07-31,3.693646106053624
2027-08-31,1.994890140764876
2027-09-30,-3.6437040816906325
2027-10-31,-3.396721927032574
2027-11-30,-3.247521243495587
2027-12-31,1.163146336383915
2028-01-31,4.821000041441622
2028-02-29,13.421740987811619
2028-03-31,13.814078223251611
2028-04-30,15.753978726889402
2028-05-31,17.42655543195688
2028-06-30,7.35448187771512
2028-07-31,2.5590300030285893
2028-08-31,2.0887934163160455
2028-09-30,-5.806500848072709
2028-10-31,-0.8627576287014147
2028-11-30,-4.187491999363885
2028-12-31,-1.1449096228815594
2029-01-31,9.245884052960747
2029-02-28,13.411029582868794
2029-03-31,17.895371958697545
2029-04-30,17.362089316550772
2029-05-31,12.537802667735003
2029-06-30,14.470129906198082
2029-07-31,5.163993258097298
2029-08-31,2.3549127915927546
2029-09-30,-0.9657501022968888
2029-10-31,-4.4600201861816675
2029-11-30,-1.5320952971522317
2029-12-31,2.794413343133008
